what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.oomph.setup.p2,1.14.0.v20200202-1112,"org.eclipse.oomph.setup.p2",1591148485032
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148498624
started,bundle,org.eclipse.ui.genericeditor,1.1.700.v20200211-1227,"org.eclipse.ui.genericeditor",1591148502844
started,bundle,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui",1591148505215
started,bundle,org.eclipse.wst.sse.core,1.2.200.v202002172151,"org.eclipse.wst.sse.core",1591148505291
started,bundle,org.eclipse.wst.xml.core,1.2.200.v201911262147,"org.eclipse.wst.xml.core",1591148505348
started,bundle,org.eclipse.debug.ui,3.14.400.v20200222-1431,"org.eclipse.debug.ui",1591148505559
started,bundle,org.eclipse.wildwebdeveloper.xml,0.6.1.202003111701,"org.eclipse.wildwebdeveloper.xml",1591148505757
started,bundle,org.eclipse.wst.common.uriresolver,1.2.300.v201903222010,"org.eclipse.wst.common.uriresolver",1591148505890
started,bundle,org.eclipse.wst.xsl.core,1.2.100.v201907231732,"org.eclipse.wst.xsl.core",1591148506006
started,bundle,org.eclipse.wst.validation,1.2.800.v201904082137,"org.eclipse.wst.validation",1591148506230
started,bundle,org.eclipse.wst.xsl.exslt.core,1.1.0.v201901071922,"org.eclipse.wst.xsl.exslt.core",1591148506269
started,bundle,org.eclipse.wst.json.core,1.1.0.v201901152013,"org.eclipse.wst.json.core",1591148506309
started,bundle,org.eclipse.jst.common.project.facet.core,1.8.0.v201906031755,"org.eclipse.jst.common.project.facet.core",1591148506350
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201903050508,"org.eclipse.jst.ws.jaxrs.core",1591148506403
started,bundle,org.eclipse.wst.dtd.ui,1.1.200.v201904272112,"org.eclipse.wst.dtd.ui",1591148506507
started,bundle,org.eclipse.wst.xsl.ui,1.2.100.v201904272112,"org.eclipse.wst.xsl.ui",1591148506663
opened,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591148506882
started,bundle,org.eclipse.wst.xsd.core,1.2.0.v201901071922,"org.eclipse.wst.xsd.core",1591148507192
started,bundle,org.eclipse.xsd,2.17.0.v20191220-1010,"org.eclipse.xsd",1591148507204
started,bundle,org.eclipse.wst.internet.cache,1.0.800.v201903222010,"org.eclipse.wst.internet.cache",1591148507348
started,bundle,org.eclipse.lsp4e.debug,0.12.0.202003021135,"org.eclipse.lsp4e.debug",1591148507414
started,bundle,org.eclipse.wst.jsdt.chromium.debug.ui,0.6.200.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.ui",1591148507418
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201903222010,"org.eclipse.wst.common.frameworks",1591148507861
started,bundle,org.eclipse.wst.jsdt.chromium.debug.core,0.5.300.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.core",1591148507878
started,bundle,org.eclipse.wst.common.emf,1.2.600.v201903222010,"org.eclipse.wst.common.emf",1591148507893
started,bundle,org.eclipse.jem.util,2.1.201.v201903222010,"org.eclipse.jem.util",1591148507923
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201903222010,"org.eclipse.wst.common.emfworkbench.integration",1591148507929
started,bundle,org.eclipse.wst.common.core,1.3.0.v201903222010,"org.eclipse.wst.common.core",1591148507971
started,bundle,org.eclipse.wst.common.modulecore,1.3.100.v201903222010,"org.eclipse.wst.common.modulecore",1591148507977
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201903222024,"org.eclipse.jst.j2ee.core",1591148508104
started,bundle,org.eclipse.jem,2.0.600.v201903222024,"org.eclipse.jem",1591148508154
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201903222010,"org.eclipse.wst.common.frameworks.ui",1591148508205
started,bundle,org.eclipse.jst.j2ee,1.2.301.v201903222025,"org.eclipse.jst.j2ee",1591148508244
started,bundle,org.eclipse.jem.workbench,2.0.400.v201903222024,"org.eclipse.jem.workbench",1591148508299
activated,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591148509793
started,bundle,org.eclipse.jst.jsp.ui,1.2.200.v201904272124,"org.eclipse.jst.jsp.ui",1591148512757
started,bundle,org.eclipse.jst.jsp.core,1.3.0.v201903222120,"org.eclipse.jst.jsp.core",1591148512788
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148520115
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148524467
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148538004
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148544728
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148555720
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148578780
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148586400
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148590043
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148591448
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148593830
started,bundle,org.eclipse.wst.css.ui,1.1.300.v201911262315,"org.eclipse.wst.css.ui",1591148602718
started,bundle,org.eclipse.wst.html.ui,1.1.200.v201905301652,"org.eclipse.wst.html.ui",1591148602721
started,bundle,org.eclipse.wst.json.ui,1.0.300.v201904210526,"org.eclipse.wst.json.ui",1591148602725
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591148602886
executed,command,org.eclipse.wst.sse.ui,1.6.300.v202001091420,"org.eclipse.wst.sse.ui.add.block.comment",1591148605985
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591148636770
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148637597
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148672491
activated,view,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.PackageExplorer",1591148677598
started,bundle,org.eclipse.jpt.common.utility,2.4.1.v201902121834,"org.eclipse.jpt.common.utility",1591148679504
started,bundle,org.eclipse.jpt.common.core,1.5.1.v201902121834,"org.eclipse.jpt.common.core",1591148679505
started,bundle,org.eclipse.jpt.jaxb.core,1.4.101.v201902121834,"org.eclipse.jpt.jaxb.core",1591148679508
started,bundle,org.eclipse.jpt.jpa.core,3.6.0.v202002052252,"org.eclipse.jpt.jpa.core",1591148679916
started,bundle,org.eclipse.jpt.jpa.db,2.2.201.v201902121834,"org.eclipse.jpt.jpa.db",1591148679995
started,bundle,org.eclipse.datatools.connectivity,1.14.102.201911250848,"org.eclipse.datatools.connectivity",1591148680011
started,bundle,org.eclipse.cft.server.ui,1.0.110.v201805291812,"org.eclipse.cft.server.ui",1591148680198
started,bundle,org.eclipse.cft.server.standalone.ui,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.ui",1591148680199
started,bundle,org.eclipse.compare,3.7.900.v20200129-0902,"org.eclipse.compare",1591148680310
started,bundle,org.eclipse.tm.terminal.connector.local,4.6.0.202002152032,"org.eclipse.tm.terminal.connector.local",1591148680406
started,bundle,org.eclipse.tm.terminal.control,4.6.0.202002152037,"org.eclipse.tm.terminal.control",1591148680423
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148685794
started,bundle,org.eclipse.wst.server.core,1.10.100.v201910252115,"org.eclipse.wst.server.core",1591148685829
started,bundle,org.eclipse.wst.server.ui,1.5.600.v201910252115,"org.eclipse.wst.server.ui",1591148685847
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148699579
started,bundle,org.eclipse.cft.server.standalone.core,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.core",1591148700200
opened,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591148700313
started,bundle,org.eclipse.jdt.debug,3.15.0.v20200224-0604,"org.eclipse.jdt.debug",1591148701354
started,bundle,org.eclipse.jdt.debug.ui,3.10.600.v20200220-2022,"org.eclipse.jdt.debug.ui",1591148701403
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591148701445
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148701549
started,bundle,org.eclipse.cft.server.core,1.2.3.v201805291812,"org.eclipse.cft.server.core",1591148701956
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148723165
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.select.lineEnd",1591148725330
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148734347
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148735466
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148743338
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148744496
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148750441
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148751182
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148761500
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148764690
started,bundle,org.eclipse.jdt.junit,3.11.700.v20200214-0716,"org.eclipse.jdt.junit",1591148770340
started,bundle,org.eclipse.pde.api.tools,1.1.1200.v20200211-2228,"org.eclipse.pde.api.tools",1591148770396
started,bundle,org.eclipse.pde.api.tools.ui,1.1.1100.v20200211-2228,"org.eclipse.pde.api.tools.ui",1591148770398
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.500.v201902162239,"org.eclipse.jst.ws.jaxws.ui",1591148775129
started,bundle,org.eclipse.mylyn.java.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.java.ui",1591148775143
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591148775796
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148775811
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148777132
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148795588
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148796670
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148817022
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148818532
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148825601
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148838027
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148844895
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148845825
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148850055
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148851093
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148854551
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148855835
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148862504
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148866510
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148892651
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148895890
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148901342
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148922359
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148923956
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148931724
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.1.400.v20200221-1022,"org.eclipse.equinox.p2.garbagecollector",1591148936835
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148937074
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148937998
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148942439
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148946538
activated,view,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.PackageExplorer",1591148951183
started,bundle,org.eclipse.mylyn.context.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.ui",1591148951344
opened,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591148952794
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591148953151
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591148956938
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148963487
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148967137
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148972704
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148974412
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148978712
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148979554
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148984212
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591148986801
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591149013759
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591149015424
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591150008477
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157487728
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157490814
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157492698
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157502896
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157504757
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157510054
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157511005
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591157524514
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157526229
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157528486
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157529628
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157538268
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.select.lineEnd",1591157541126
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.copy",1591157542000
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591157544134
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157552038
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157553517
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157554524
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157626704
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591157628943
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.delete",1591157638762
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591157640163
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157642676
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157643597
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157650080
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157651000
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591157663318
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591157666983
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591157668768
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157670848
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157678878
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157680409
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157681904
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157682588
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157685067
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591157691770
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157702149
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157704214
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157725607
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157726540
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.delete",1591157727917
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157729126
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157730732
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157736984
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157738257
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157742055
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157781025
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591157782461
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591157786145
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157788978
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157790704
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157797860
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157799070
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157801237
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157801987
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157807594
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157808465
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157811080
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157811989
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591157818815
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.undo",1591157821555
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157822864
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157832307
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.select.lineEnd",1591157835664
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.copy",1591157836566
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591157838516
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.copy",1591157843046
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591157845502
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591157847450
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157848092
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157867084
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591157868859
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157889072
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157891462
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157893402
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157897510
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591157898461
started,bundle,org.eclipse.tm4e.ui,0.4.0.201911211357,"org.eclipse.tm4e.ui",1591157901243
started,bundle,org.eclipse.tm4e.registry,0.4.0.201911130739,"org.eclipse.tm4e.registry",1591157901574
started,bundle,org.eclipse.wst.jsdt.js.bower,1.0.200.v201903222101,"org.eclipse.wst.jsdt.js.bower",1591157903601
started,bundle,org.eclipse.wildwebdeveloper,0.5.5.202002262342,"org.eclipse.wildwebdeveloper",1591157903642
started,bundle,org.eclipse.wst.jsdt.js.node,1.1.100.v201903222101,"org.eclipse.wst.jsdt.js.node",1591157903782
started,bundle,org.eclipse.wst.jsdt.js.npm,1.0.300.v201903222101,"org.eclipse.wst.jsdt.js.npm",1591157903803
started,bundle,org.eclipse.wst.jsdt.core,2.0.302.v201903222047,"org.eclipse.wst.jsdt.core",1591157903963
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.601.v201903222047,"org.eclipse.wst.jsdt.manipulation",1591157904042
started,bundle,org.eclipse.wst.jsdt.ui,2.0.402.v202002141644,"org.eclipse.wst.jsdt.ui",1591157904050
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157905297
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157913323
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591157918984
executed,command,org.eclipse.jdt.debug.ui,3.10.600.v20200220-2022,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1591157923175
started,bundle,org.eclipse.m2e.launching,1.15.0.20200225-1921,"org.eclipse.m2e.launching",1591157924379
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591157925399
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591158007251
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591158016467
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591158087305
activated,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591158093775
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591158106716
